run_id,timestamp_start,timestamp_end,stage,selector_name,backend_name,candidate_pool_size_m,budget_k,depth_p,dataset_manifest_path,config_path,command,solver_name,solver_version,python_version,machine_id,git_commit_or_snapshot,stdout_log_path,stderr_log_path,raw_result_path,status
P5_root_scip_efficacy_external_unseen_test_20260310_193543_534569,2026-03-10T19:35:43.534569,2026-03-10T19:36:13.603965,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_193613_604303,2026-03-10T19:36:13.604303,2026-03-10T19:36:43.684689,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_193643_685028,2026-03-10T19:36:43.685028,2026-03-10T19:37:28.474254,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_193728_475793,2026-03-10T19:37:28.475793,2026-03-10T19:38:13.408067,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_193813_409639,2026-03-10T19:38:13.409639,2026-03-10T19:38:43.469596,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_193843_469981,2026-03-10T19:38:43.469981,2026-03-10T19:38:57.612765,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_193857_612990,2026-03-10T19:38:57.612990,2026-03-10T19:39:09.055515,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_193909_055766,2026-03-10T19:39:09.055766,2026-03-10T19:39:20.659574,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_193920_659867,2026-03-10T19:39:20.659867,2026-03-10T19:39:33.476985,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_193933_486757,2026-03-10T19:39:33.486757,2026-03-10T19:39:48.589704,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_193948_590273,2026-03-10T19:39:48.590273,2026-03-10T19:40:02.379494,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_194002_379906,2026-03-10T19:40:02.379906,2026-03-10T19:40:14.869616,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_194014_869873,2026-03-10T19:40:14.869873,2026-03-10T19:40:25.963777,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_194025_964004,2026-03-10T19:40:25.964004,2026-03-10T19:40:38.327535,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_194038_328133,2026-03-10T19:40:38.328133,2026-03-10T19:40:52.773625,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_194052_774622,2026-03-10T19:40:52.774622,2026-03-10T19:41:07.816166,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_194107_816492,2026-03-10T19:41:07.816492,2026-03-10T19:41:20.219533,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_194120_220007,2026-03-10T19:41:20.220007,2026-03-10T19:41:25.083194,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_194125_083457,2026-03-10T19:41:25.083457,2026-03-10T19:41:33.532033,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_194133_532271,2026-03-10T19:41:33.532271,2026-03-10T19:41:41.699749,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_194141_700098,2026-03-10T19:41:41.700098,2026-03-10T19:41:51.143878,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_194151_144143,2026-03-10T19:41:51.144143,2026-03-10T19:42:00.794282,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_194200_794898,2026-03-10T19:42:00.794898,2026-03-10T19:42:09.032057,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_194209_032426,2026-03-10T19:42:09.032426,2026-03-10T19:42:39.115339,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_194239_115689,2026-03-10T19:42:39.115689,2026-03-10T19:43:09.198299,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_194309_198635,2026-03-10T19:43:09.198635,2026-03-10T19:43:39.283425,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_194339_283901,2026-03-10T19:43:39.283901,2026-03-10T19:44:32.711103,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_194432_711380,2026-03-10T19:44:32.711380,2026-03-10T19:45:26.579452,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_194526_579931,2026-03-10T19:45:26.579931,2026-03-10T19:45:56.677745,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_194556_678888,2026-03-10T19:45:56.678888,2026-03-10T19:46:26.795632,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_194626_796507,2026-03-10T19:46:26.796507,2026-03-10T19:46:56.965422,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_194656_965971,2026-03-10T19:46:56.965971,2026-03-10T19:47:27.151314,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_194727_151874,2026-03-10T19:47:27.151874,2026-03-10T19:48:27.536719,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_194827_537759,2026-03-10T19:48:27.537759,2026-03-10T19:49:27.930293,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_194927_930777,2026-03-10T19:49:27.930777,2026-03-10T19:49:58.133954,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_194958_135356,2026-03-10T19:49:58.135356,2026-03-10T19:50:06.491895,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_195006_492125,2026-03-10T19:50:06.492125,2026-03-10T19:50:13.861924,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_195013_862744,2026-03-10T19:50:13.862744,2026-03-10T19:50:23.759516,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_195023_760219,2026-03-10T19:50:23.760219,2026-03-10T19:50:35.982016,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_195035_982233,2026-03-10T19:50:35.982233,2026-03-10T19:50:47.632839,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_195047_633462,2026-03-10T19:50:47.633462,2026-03-10T19:50:54.291645,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_195054_292069,2026-03-10T19:50:54.292069,2026-03-10T19:51:24.633647,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_195124_634391,2026-03-10T19:51:24.634391,2026-03-10T19:51:55.024126,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_195155_025026,2026-03-10T19:51:55.025026,2026-03-10T19:52:25.401484,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_195225_402304,2026-03-10T19:52:25.402304,2026-03-10T19:53:09.263353,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_195309_264016,2026-03-10T19:53:09.264016,2026-03-10T19:53:52.308643,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_195352_309743,2026-03-10T19:53:52.309743,2026-03-10T19:54:22.685121,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_195422_687138,2026-03-10T19:54:22.687138,2026-03-10T19:54:53.141375,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_06.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_06.jsonl,ok
